created_at,rows_in_batch,flagged,flagged_pct
2026-06-03T02:46:17.348345+00:00,1,0,0.0
2026-06-21T02:40:20.919338+00:00,1,0,0.0
2026-08-18T01:37:08.084472+00:00,1,0,0.0
2026-06-11T02:39:10.145069+00:00,1,0,0.0
2026-08-13T02:25:33.183865+00:00,1,0,0.0
2026-05-21T02:13:47.214525+00:00,1,0,0.0
2026-05-16T02:00:56.595186+00:00,1,0,0.0
2026-04-23T06:29:11.956085+00:00,1,0,0.0
2026-07-04T03:42:14.757745+00:00,1,0,0.0
2026-07-25T03:17:44.493734+00:00,1,0,0.0
2026-04-26T06:30:09.5345+00:00,1,0,0.0
2026-05-25T02:30:42.748708+00:00,1,0,0.0
2026-05-24T02:10:14.959064+00:00,1,0,0.0
2026-06-14T02:38:14.400767+00:00,1,0,0.0
2026-05-25T02:29:12.483771+00:00,1,0,0.0
2026-05-02T01:50:12.56485+00:00,1,0,0.0
2026-08-02T03:29:14.741947+00:00,1,0,0.0
2026-06-15T02:42:46.369361+00:00,1,0,0.0
2026-07-26T03:31:27.493061+00:00,1,0,0.0
2026-07-02T04:04:21.160571+00:00,1,0,0.0
2026-05-28T02:03:27.688438+00:00,1,0,0.0
2026-07-01T04:23:40.873533+00:00,1,0,0.0
2026-05-16T02:00:08.324+00:00,1,0,0.0
2026-05-13T02:08:26.28406+00:00,1,0,0.0
2026-06-29T04:28:49.991035+00:00,1,0,0.0
2026-07-03T03:49:06.782365+00:00,1,0,0.0
2026-04-22T03:27:50.202227+00:00,1,0,0.0
2026-07-22T03:19:35.625843+00:00,1,0,0.0
2026-06-16T02:46:37.462067+00:00,1,0,0.0
2026-08-10T02:12:06.682504+00:00,1,0,0.0
2026-05-03T01:51:24.262142+00:00,1,0,0.0
2026-07-29T03:15:39.911132+00:00,1,0,0.0
2026-05-15T02:07:50.44903+00:00,1,1,100.0
2026-05-08T02:02:44.751652+00:00,1,0,0.0
2026-05-26T02:10:13.217747+00:00,1,0,0.0
2026-05-26T02:09:56.685207+00:00,1,0,0.0
2026-08-10T02:11:44.499356+00:00,1,0,0.0
2026-04-24T06:30:56.055951+00:00,1,0,0.0
2026-05-14T02:08:52.270268+00:00,1,0,0.0
2026-05-23T02:03:05.072656+00:00,1,1,100.0
2026-05-25T02:30:05.786961+00:00,1,0,0.0
2026-08-15T01:37:29.230224+00:00,1,0,0.0
2026-05-03T01:51:45.746394+00:00,1,1,100.0
2026-07-15T02:53:31.949371+00:00,1,1,100.0
2026-05-20T02:12:30.78985+00:00,1,0,0.0
2026-07-26T03:31:45.637497+00:00,1,0,0.0
2026-05-22T02:13:25.207211+00:00,1,0,0.0
2026-04-26T06:31:57.334248+00:00,1,0,0.0
2026-05-26T02:11:02.944866+00:00,1,0,0.0
2026-05-22T02:13:46.902561+00:00,1,0,0.0
2026-08-18T01:36:39.281084+00:00,1,0,0.0
2026-04-25T06:07:59.234919+00:00,1,0,0.0
2026-06-08T02:37:29.443873+00:00,1,0,0.0
2026-08-07T02:55:17.268398+00:00,1,0,0.0
2026-06-15T02:43:48.8354+00:00,1,0,0.0
2026-08-07T02:56:20.985426+00:00,1,0,0.0
2026-08-07T02:54:48.294763+00:00,1,0,0.0
2026-06-01T02:38:52.966593+00:00,1,0,0.0
2026-06-04T02:39:51.394405+00:00,1,0,0.0
2026-08-04T03:16:06.739361+00:00,1,0,0.0
2026-06-27T03:59:08.61269+00:00,1,0,0.0
2026-06-18T02:39:45.855103+00:00,1,0,0.0
2026-07-22T03:19:53.373129+00:00,1,0,0.0
2026-04-28T07:58:56.381619+00:00,1,0,0.0
2026-05-26T02:08:42.322022+00:00,1,0,0.0
2026-06-05T02:14:45.563025+00:00,1,0,0.0
2026-05-03T01:51:40.534036+00:00,1,0,0.0
2026-05-10T01:56:17.553699+00:00,1,1,100.0
2026-06-07T02:35:10.148398+00:00,1,0,0.0
2026-05-15T02:08:12.609326+00:00,1,1,100.0
2026-08-02T03:29:40.977144+00:00,1,1,100.0
2026-05-06T01:53:38.616565+00:00,1,0,0.0
2026-07-01T04:24:53.305546+00:00,1,0,0.0
2026-05-24T02:10:42.913131+00:00,1,0,0.0
2026-08-05T02:55:03.526376+00:00,1,0,0.0
2026-06-25T04:06:19.219135+00:00,1,0,0.0
2026-05-10T01:55:17.345171+00:00,1,0,0.0
2026-06-22T03:26:14.30406+00:00,1,0,0.0
2026-06-23T04:04:15.947756+00:00,1,0,0.0
2026-05-27T02:17:19.378345+00:00,1,0,0.0
2026-07-29T03:15:04.097237+00:00,1,0,0.0
2026-07-30T02:49:18.694114+00:00,1,0,0.0
2026-07-17T03:17:52.203623+00:00,1,0,0.0
2026-05-09T01:56:31.960201+00:00,1,0,0.0
2026-05-06T01:52:18.30113+00:00,1,0,0.0
2026-06-15T02:42:37.663926+00:00,1,0,0.0
2026-07-13T03:32:51.475667+00:00,1,0,0.0
2026-05-29T02:08:04.26214+00:00,1,0,0.0
2026-06-26T04:12:46.030219+00:00,1,0,0.0
2026-05-01T02:01:00.857156+00:00,1,0,0.0
2026-08-11T02:06:50.314736+00:00,1,0,0.0
2026-05-19T02:14:23.692972+00:00,1,0,0.0
2026-05-06T01:53:10.150561+00:00,1,0,0.0
2026-07-13T03:32:32.473486+00:00,1,0,0.0
2026-07-20T03:40:22.420022+00:00,1,0,0.0
2026-05-28T02:01:26.362422+00:00,1,0,0.0
2026-07-02T04:04:08.232035+00:00,1,0,0.0
2026-06-22T03:27:28.731509+00:00,1,0,0.0
2026-06-15T02:44:21.776012+00:00,1,0,0.0
2026-05-29T02:06:38.727171+00:00,1,0,0.0
2026-04-26T06:32:03.587182+00:00,1,0,0.0
2026-06-01T02:40:10.196905+00:00,1,0,0.0
2026-06-08T02:37:40.105762+00:00,1,0,0.0
2026-05-21T02:11:34.483466+00:00,1,0,0.0
2026-05-26T02:09:10.720016+00:00,1,0,0.0
2026-06-04T02:40:28.732522+00:00,1,0,0.0
2026-08-02T03:30:27.717138+00:00,1,0,0.0
2026-05-22T02:14:00.320382+00:00,1,0,0.0
2026-08-13T02:26:04.862836+00:00,1,0,0.0
2026-06-23T04:03:04.59457+00:00,1,0,0.0
2026-05-08T02:02:31.280636+00:00,1,0,0.0
2026-05-16T01:59:58.843503+00:00,1,0,0.0
2026-07-28T02:56:46.123681+00:00,1,0,0.0
2026-07-30T02:48:32.197441+00:00,1,0,0.0
2026-07-10T03:51:48.252652+00:00,1,0,0.0
2026-08-13T02:27:39.987607+00:00,1,0,0.0
2026-05-31T02:30:35.735063+00:00,1,0,0.0
2026-06-23T04:02:54.493631+00:00,1,0,0.0
2026-05-09T01:55:54.536636+00:00,1,0,0.0
2026-05-18T02:13:21.02848+00:00,1,0,0.0
2026-04-27T08:01:22.780039+00:00,1,0,0.0
2026-04-27T07:59:30.585395+00:00,1,0,0.0
2026-06-12T02:34:45.868981+00:00,1,0,0.0
2026-07-04T03:40:54.476699+00:00,1,0,0.0
2026-06-04T02:41:30.688413+00:00,1,0,0.0
2026-08-06T03:14:07.270025+00:00,1,0,0.0
2026-08-13T02:25:21.431945+00:00,1,0,0.0
2026-07-07T03:57:42.156259+00:00,1,0,0.0
2026-08-13T02:30:22.403838+00:00,1,0,0.0
2026-04-27T08:00:48.531914+00:00,1,0,0.0
2026-07-07T03:56:53.455074+00:00,1,0,0.0
2026-05-14T02:11:05.951936+00:00,1,0,0.0
2026-06-30T04:07:32.971164+00:00,1,0,0.0
2026-07-11T03:18:57.536746+00:00,1,0,0.0
2026-06-04T02:40:35.448297+00:00,1,0,0.0
2026-05-05T01:53:22.074547+00:00,1,0,0.0
2026-05-28T02:01:03.258635+00:00,1,0,0.0
2026-04-29T02:01:02.58481+00:00,1,0,0.0
2026-07-24T03:19:48.707397+00:00,1,0,0.0
2026-07-05T04:01:14.378491+00:00,1,0,0.0
2026-06-28T04:21:49.770307+00:00,1,0,0.0
2026-07-21T03:20:16.527223+00:00,1,0,0.0
2026-04-24T06:32:35.903346+00:00,1,0,0.0
2026-05-08T02:05:43.09752+00:00,1,0,0.0
2026-06-11T02:38:29.37432+00:00,1,0,0.0
2026-05-03T01:52:34.343107+00:00,1,0,0.0
2026-05-26T02:10:36.669167+00:00,1,0,0.0
2026-06-03T02:46:26.767999+00:00,1,0,0.0
2026-08-13T02:27:33.991922+00:00,1,0,0.0
2026-07-31T03:30:40.054057+00:00,1,0,0.0
2026-04-27T08:01:36.07085+00:00,1,0,0.0
2026-08-17T01:41:11.63245+00:00,1,0,0.0
2026-05-22T02:13:28.279075+00:00,1,0,0.0
2026-08-07T02:55:10.834239+00:00,1,0,0.0
2026-05-03T01:52:22.132857+00:00,1,0,0.0
2026-04-27T08:01:39.301302+00:00,1,0,0.0
2026-08-15T01:37:26.204662+00:00,1,0,0.0
2026-07-28T02:56:59.965007+00:00,1,0,0.0
2026-06-08T02:38:48.515044+00:00,1,0,0.0
2026-05-29T02:07:20.780536+00:00,1,0,0.0
2026-08-16T01:43:11.281004+00:00,1,0,0.0
2026-04-22T06:25:56.65276+00:00,1,0,0.0
2026-07-25T03:17:47.963564+00:00,1,0,0.0
2026-05-23T02:02:34.271845+00:00,1,0,0.0
2026-04-30T01:57:50.234007+00:00,1,0,0.0
2026-07-11T03:19:20.304661+00:00,1,0,0.0
2026-07-29T03:15:46.545572+00:00,1,0,0.0
2026-05-25T02:31:12.321113+00:00,1,0,0.0
2026-06-07T02:35:00.794856+00:00,1,0,0.0
2026-07-14T02:54:30.413921+00:00,1,0,0.0
2026-07-18T02:54:53.962883+00:00,1,0,0.0
2026-06-05T02:15:05.622995+00:00,1,0,0.0
2026-05-25T02:30:39.449041+00:00,1,0,0.0
2026-04-22T06:24:21.748252+00:00,1,0,0.0
2026-04-27T07:57:37.414191+00:00,1,0,0.0
2026-06-13T02:13:58.370988+00:00,1,0,0.0
2026-06-29T04:28:59.843216+00:00,1,0,0.0
2026-05-27T02:16:39.45852+00:00,1,0,0.0
2026-05-25T02:31:58.714178+00:00,1,0,0.0
2026-06-15T02:45:16.359285+00:00,1,0,0.0
2026-08-13T02:29:01.179049+00:00,1,0,0.0
2026-08-05T02:55:49.515171+00:00,1,0,0.0
2026-05-21T02:11:58.811889+00:00,1,0,0.0
2026-05-10T01:55:43.399135+00:00,1,0,0.0
2026-06-23T04:03:56.536611+00:00,1,0,0.0
2026-06-18T02:39:21.449424+00:00,1,0,0.0
2026-06-14T02:39:26.933244+00:00,1,0,0.0
2026-06-16T02:46:10.548379+00:00,1,0,0.0
2026-05-15T02:08:42.294662+00:00,1,0,0.0
2026-08-10T02:11:20.31381+00:00,1,0,0.0
2026-04-30T01:58:17.554452+00:00,1,1,100.0
2026-08-18T01:37:15.007112+00:00,1,0,0.0
2026-08-07T02:54:16.809029+00:00,1,0,0.0
2026-08-12T02:26:27.973403+00:00,1,0,0.0
2026-08-12T02:28:16.428744+00:00,1,0,0.0
2026-08-13T02:29:14.686078+00:00,1,0,0.0
2026-04-22T03:26:09.536874+00:00,1,0,0.0
2026-05-30T02:03:42.565364+00:00,1,0,0.0
2026-05-06T01:53:35.389177+00:00,1,0,0.0
2026-08-13T02:27:30.876524+00:00,1,0,0.0
2026-07-12T03:29:34.724875+00:00,1,0,0.0
2026-08-12T02:23:54.916713+00:00,1,1,100.0
2026-08-14T02:24:09.935599+00:00,1,0,0.0
2026-05-26T02:09:30.146508+00:00,1,0,0.0
2026-06-07T02:33:53.434716+00:00,1,0,0.0
2026-08-15T01:37:07.327723+00:00,1,0,0.0
2026-08-08T01:59:53.957305+00:00,1,0,0.0
2026-05-11T02:04:59.076201+00:00,1,0,0.0
2026-07-29T03:15:19.893755+00:00,1,0,0.0
2026-06-10T02:16:39.54204+00:00,1,0,0.0
2026-08-13T02:28:46.16662+00:00,1,0,0.0
2026-05-23T02:02:52.208706+00:00,1,0,0.0
2026-06-16T02:47:30.505986+00:00,1,0,0.0
2026-04-22T03:25:02.012317+00:00,1,0,0.0
2026-05-08T02:02:12.720744+00:00,1,0,0.0
2026-05-22T02:14:10.103079+00:00,1,0,0.0
2026-05-13T02:08:42.101641+00:00,1,0,0.0
2026-04-22T03:27:17.741751+00:00,1,0,0.0
2026-05-23T02:04:03.102397+00:00,1,0,0.0
2026-05-11T02:05:02.01885+00:00,1,0,0.0
2026-07-11T03:17:45.315691+00:00,1,0,0.0
2026-05-24T02:10:11.353054+00:00,1,0,0.0
2026-05-06T01:52:43.674817+00:00,1,0,0.0
2026-08-02T03:30:50.717316+00:00,1,0,0.0
2026-06-11T02:38:23.006605+00:00,1,0,0.0
2026-06-08T02:37:43.675306+00:00,1,0,0.0
2026-05-01T02:01:19.994657+00:00,1,0,0.0
2026-06-10T02:15:56.93899+00:00,1,0,0.0
2026-05-15T02:07:59.424691+00:00,1,0,0.0
2026-06-06T02:06:13.955268+00:00,1,0,0.0
2026-06-01T02:39:37.305859+00:00,1,0,0.0
2026-06-23T04:03:27.098329+00:00,1,0,0.0
2026-04-25T06:08:55.745025+00:00,1,0,0.0
2026-06-16T02:47:10.099101+00:00,1,0,0.0
2026-05-29T02:09:13.755539+00:00,1,0,0.0
2026-08-06T03:13:24.289961+00:00,1,0,0.0
2026-06-03T02:45:18.763613+00:00,1,0,0.0
2026-06-16T02:46:48.49062+00:00,1,0,0.0
2026-06-27T03:59:50.461858+00:00,1,0,0.0
2026-06-14T02:38:17.366206+00:00,1,0,0.0
2026-04-22T06:25:04.40169+00:00,1,0,0.0
2026-05-11T02:05:49.876048+00:00,1,1,100.0
2026-06-14T02:38:08.312391+00:00,1,0,0.0
2026-05-14T02:11:31.331872+00:00,1,0,0.0
2026-05-21T02:14:23.909174+00:00,1,0,0.0
2026-08-15T01:36:14.407056+00:00,1,0,0.0
2026-07-16T03:15:23.447503+00:00,1,0,0.0
2026-07-16T03:15:13.931294+00:00,1,0,0.0
2026-04-23T06:31:12.666164+00:00,1,0,0.0
2026-05-04T01:52:15.715677+00:00,1,0,0.0
2026-04-26T06:33:18.869989+00:00,1,0,0.0
2026-05-19T02:12:50.623461+00:00,1,0,0.0
2026-07-24T03:19:26.017935+00:00,1,0,0.0
2026-08-13T02:25:27.701365+00:00,1,0,0.0
2026-05-02T01:49:08.665978+00:00,1,0,0.0
2026-07-23T03:25:26.794213+00:00,1,0,0.0
2026-06-29T04:28:26.217658+00:00,1,0,0.0
2026-08-07T02:55:14.285335+00:00,1,0,0.0
2026-05-28T02:03:11.759294+00:00,1,0,0.0
2026-05-12T02:02:10.128883+00:00,1,0,0.0
2026-04-22T03:26:18.653779+00:00,1,0,0.0
2026-06-07T02:34:41.22898+00:00,1,0,0.0
2026-08-13T02:26:54.283585+00:00,1,0,0.0
2026-07-16T03:15:04.266508+00:00,1,0,0.0
2026-05-22T02:13:31.455278+00:00,1,0,0.0
2026-05-10T01:56:26.82616+00:00,1,0,0.0
2026-05-16T01:59:29.831781+00:00,1,0,0.0
2026-06-17T02:42:46.774844+00:00,1,0,0.0
2026-05-13T02:08:35.789813+00:00,1,0,0.0
2026-04-30T01:59:11.847584+00:00,1,0,0.0
2026-04-28T07:59:47.17139+00:00,1,0,0.0
2026-07-04T03:41:50.644073+00:00,1,0,0.0
2026-08-16T01:43:26.004049+00:00,1,0,0.0
2026-04-22T06:25:30.684114+00:00,1,0,0.0
2026-08-13T02:27:36.929807+00:00,1,0,0.0
2026-08-02T03:30:07.219199+00:00,1,0,0.0
2026-05-21T02:13:36.762515+00:00,1,0,0.0
2026-06-07T02:34:37.762009+00:00,1,0,0.0
2026-07-24T03:21:05.687773+00:00,1,0,0.0
2026-07-31T03:30:13.141144+00:00,1,0,0.0
2026-06-15T02:43:55.107128+00:00,1,1,100.0
2026-05-21T02:13:01.629017+00:00,1,0,0.0
2026-08-18T01:37:04.872492+00:00,1,0,0.0
2026-06-07T02:35:29.400599+00:00,1,0,0.0
2026-05-10T01:55:53.47863+00:00,1,0,0.0
2026-06-18T02:39:49.197753+00:00,1,1,100.0
2026-08-01T03:30:07.718545+00:00,1,1,100.0
2026-05-28T02:02:37.198118+00:00,1,0,0.0
2026-06-16T02:46:51.742114+00:00,1,0,0.0
2026-05-21T02:10:58.074618+00:00,1,0,0.0
2026-04-30T01:58:43.129032+00:00,1,0,0.0
2026-07-01T04:25:21.96834+00:00,1,0,0.0
2026-05-21T02:12:02.05751+00:00,1,1,100.0
2026-08-18T01:35:37.838019+00:00,1,0,0.0
2026-06-14T02:39:08.364444+00:00,1,1,100.0
2026-05-25T02:29:41.616889+00:00,1,0,0.0
2026-06-14T02:39:24.045374+00:00,1,0,0.0
2026-08-02T03:29:54.071319+00:00,1,0,0.0
2026-05-25T02:32:12.050586+00:00,1,0,0.0
2026-06-30T04:07:23.345906+00:00,1,0,0.0
2026-08-08T01:59:34.834366+00:00,1,0,0.0
2026-08-10T02:11:04.990553+00:00,1,0,0.0
2026-06-11T02:37:26.179521+00:00,1,0,0.0
2026-07-29T03:15:29.731679+00:00,1,0,0.0
2026-07-16T03:14:45.233452+00:00,1,0,0.0
2026-07-05T04:00:54.805622+00:00,1,0,0.0
2026-05-22T02:13:43.69842+00:00,1,0,0.0
2026-08-12T02:28:48.111619+00:00,1,0,0.0
2026-04-27T08:01:32.648986+00:00,1,0,0.0
2026-06-24T04:06:17.523398+00:00,1,0,0.0
2026-06-11T02:38:10.577958+00:00,1,0,0.0
2026-04-24T06:32:54.814564+00:00,1,0,0.0
2026-06-24T04:05:19.126555+00:00,1,0,0.0
2026-07-13T03:33:13.922552+00:00,1,0,0.0
2026-04-28T07:59:34.019055+00:00,1,0,0.0
2026-07-18T02:55:08.37579+00:00,1,0,0.0
2026-05-05T01:54:55.116608+00:00,1,0,0.0
2026-06-27T03:59:37.566161+00:00,1,0,0.0
2026-07-10T03:51:51.253527+00:00,1,0,0.0
2026-08-13T02:30:00.457229+00:00,1,0,0.0
2026-08-01T03:30:23.663337+00:00,1,0,0.0
2026-07-01T04:24:37.4883+00:00,1,0,0.0
2026-05-15T02:08:16.069703+00:00,1,0,0.0
2026-07-01T04:24:34.293416+00:00,1,0,0.0
2026-07-11T03:19:13.768994+00:00,1,0,0.0
2026-06-02T02:37:21.452672+00:00,1,1,100.0
2026-04-30T01:58:36.70082+00:00,1,0,0.0
2026-06-12T02:34:05.052374+00:00,1,0,0.0
2026-05-08T02:04:35.434264+00:00,1,0,0.0
2026-05-14T02:09:47.3175+00:00,1,0,0.0
2026-05-24T02:10:04.561694+00:00,1,0,0.0
2026-08-13T02:31:07.775482+00:00,1,0,0.0
2026-07-06T04:05:50.756696+00:00,1,0,0.0
2026-06-05T02:16:08.990117+00:00,1,0,0.0
2026-05-27T02:16:42.624944+00:00,1,0,0.0
2026-07-09T03:50:42.285137+00:00,1,0,0.0
2026-06-07T02:34:17.839259+00:00,1,0,0.0
2026-04-30T01:58:05.626709+00:00,1,0,0.0
2026-08-13T02:25:48.900406+00:00,1,0,0.0
2026-08-10T02:11:57.366903+00:00,1,0,0.0
2026-04-28T08:00:03.314205+00:00,1,0,0.0
2026-05-23T02:03:47.331597+00:00,1,0,0.0
2026-04-28T07:59:57.066826+00:00,1,0,0.0
2026-07-24T03:20:21.821859+00:00,1,1,100.0
2026-07-16T03:14:58.257423+00:00,1,0,0.0
2026-07-26T03:32:34.445399+00:00,1,0,0.0
2026-07-04T03:41:05.660782+00:00,1,0,0.0
2026-05-21T02:12:05.175674+00:00,1,0,0.0
2026-06-11T02:38:56.642907+00:00,1,0,0.0
2026-05-03T01:53:40.892122+00:00,1,0,0.0
2026-07-20T03:40:00.830756+00:00,1,0,0.0
2026-04-30T01:59:52.958128+00:00,1,0,0.0
2026-06-21T02:41:41.459836+00:00,1,0,0.0
2026-05-30T02:02:23.274192+00:00,1,0,0.0
2026-06-16T02:47:13.306109+00:00,1,0,0.0
2026-06-15T02:45:19.850907+00:00,1,0,0.0
2026-08-02T03:30:57.000011+00:00,1,0,0.0
2026-04-22T03:24:58.782909+00:00,1,0,0.0
2026-05-07T01:56:15.564345+00:00,1,1,100.0
2026-04-27T07:57:44.899938+00:00,1,1,100.0
2026-07-07T03:56:37.841963+00:00,1,0,0.0
2026-06-11T02:38:03.44273+00:00,1,0,0.0
2026-07-08T03:23:43.878322+00:00,1,0,0.0
2026-08-17T01:39:46.013616+00:00,1,0,0.0
2026-05-11T02:06:13.160182+00:00,1,0,0.0
2026-06-03T02:47:14.913468+00:00,1,0,0.0
2026-05-21T02:11:37.667087+00:00,1,0,0.0
2026-06-14T02:38:23.559839+00:00,1,0,0.0
2026-07-04T03:41:46.760031+00:00,1,0,0.0
2026-07-13T03:32:41.753546+00:00,1,0,0.0
2026-06-26T04:13:56.86195+00:00,1,0,0.0
2026-04-25T06:09:18.910612+00:00,1,0,0.0
2026-08-08T01:59:10.540295+00:00,1,0,0.0
2026-05-14T02:10:55.806905+00:00,1,0,0.0
2026-07-11T03:19:29.894453+00:00,1,0,0.0
2026-06-22T03:23:40.915462+00:00,1,0,0.0
2026-06-11T02:38:35.945081+00:00,1,0,0.0
2026-05-25T02:30:49.153228+00:00,1,0,0.0
2026-05-08T02:04:59.094324+00:00,1,0,0.0
2026-06-14T02:37:39.264034+00:00,1,0,0.0
2026-06-29T04:28:12.096408+00:00,1,0,0.0
2026-06-23T04:04:34.276132+00:00,1,0,0.0
2026-07-16T03:14:48.358639+00:00,1,0,0.0
2026-04-29T02:00:45.761956+00:00,1,1,100.0
2026-04-29T02:00:30.111007+00:00,1,0,0.0
2026-06-03T02:47:24.487008+00:00,1,0,0.0
2026-07-15T02:53:21.951702+00:00,1,0,0.0
2026-05-26T02:10:23.502201+00:00,1,0,0.0
2026-04-29T02:00:49.459841+00:00,1,0,0.0
2026-08-12T02:25:05.841451+00:00,1,0,0.0
2026-07-05T04:00:51.152903+00:00,1,0,0.0
2026-06-30T04:08:56.851372+00:00,1,0,0.0
2026-05-07T01:57:56.465621+00:00,1,0,0.0
2026-08-10T02:11:41.178462+00:00,1,0,0.0
2026-04-22T03:26:42.003596+00:00,1,0,0.0
2026-06-14T02:37:35.870023+00:00,1,0,0.0
2026-06-24T04:06:27.628414+00:00,1,0,0.0
2026-08-06T03:13:13.491367+00:00,1,0,0.0
2026-06-20T02:16:10.839978+00:00,1,0,0.0
2026-05-14T02:10:16.541961+00:00,1,0,0.0
2026-06-26T04:13:44.183146+00:00,1,0,0.0
2026-05-20T02:12:49.959472+00:00,1,0,0.0
2026-06-12T02:34:26.726865+00:00,1,0,0.0
2026-07-02T04:03:47.03172+00:00,1,0,0.0
2026-06-30T04:07:55.889075+00:00,1,0,0.0
2026-07-30T02:47:49.531476+00:00,1,0,0.0
2026-07-09T03:51:52.405204+00:00,1,0,0.0
2026-06-04T02:40:47.925218+00:00,1,0,0.0
2026-06-15T02:42:30.605632+00:00,1,0,0.0
2026-05-11T02:05:08.872862+00:00,1,0,0.0
2026-05-14T02:09:27.674925+00:00,1,0,0.0
2026-06-23T04:03:33.133229+00:00,1,0,0.0
2026-07-24T03:20:05.407261+00:00,1,0,0.0
2026-04-25T06:07:46.843155+00:00,1,0,0.0
2026-07-07T03:58:13.689888+00:00,1,0,0.0
2026-06-16T02:45:41.663275+00:00,1,0,0.0
2026-06-29T04:28:15.725636+00:00,1,0,0.0
2026-05-28T02:03:44.480929+00:00,1,0,0.0
2026-05-25T02:30:52.315345+00:00,1,0,0.0
2026-06-26T04:13:05.130071+00:00,1,0,0.0
2026-07-24T03:20:46.506669+00:00,1,0,0.0
2026-06-22T02:44:58.286805+00:00,1,0,0.0
2026-06-24T04:05:15.490533+00:00,1,0,0.0
2026-06-18T02:40:06.384295+00:00,1,0,0.0
2026-08-13T02:28:31.022852+00:00,1,0,0.0
2026-05-21T02:13:10.800478+00:00,1,0,0.0
2026-07-28T02:57:04.542143+00:00,1,0,0.0
2026-08-02T03:30:16.86889+00:00,1,0,0.0
2026-04-24T06:30:42.544499+00:00,1,0,0.0
2026-04-27T07:59:05.769181+00:00,1,0,0.0
2026-07-14T02:54:39.040755+00:00,1,0,0.0
2026-06-08T02:38:05.536532+00:00,1,0,0.0
2026-04-26T06:29:41.341525+00:00,1,0,0.0
2026-07-24T03:20:28.742727+00:00,1,0,0.0
2026-06-28T04:22:56.367316+00:00,1,0,0.0
2026-07-23T03:25:01.65712+00:00,1,0,0.0
2026-07-28T02:55:51.564784+00:00,1,0,0.0
2026-08-05T02:56:47.57867+00:00,1,0,0.0
2026-05-03T01:52:37.4657+00:00,1,0,0.0
2026-07-06T04:06:48.3749+00:00,1,0,0.0
2026-04-26T06:32:53.065734+00:00,1,0,0.0
2026-04-27T08:00:08.154837+00:00,1,0,0.0
2026-06-23T04:03:46.622595+00:00,1,0,0.0
2026-05-02T01:49:15.454231+00:00,1,0,0.0
2026-05-16T01:59:55.802164+00:00,1,0,0.0
2026-05-05T01:53:47.153611+00:00,1,0,0.0
2026-06-04T02:40:05.189859+00:00,1,0,0.0
2026-07-06T04:05:31.212438+00:00,1,0,0.0
2026-06-10T02:16:10.170085+00:00,1,0,0.0
2026-07-02T04:03:33.720036+00:00,1,0,0.0
2026-05-31T02:30:12.894897+00:00,1,0,0.0
2026-04-25T06:07:20.222887+00:00,1,0,0.0
2026-04-27T08:01:08.28643+00:00,1,0,0.0
2026-05-22T02:15:08.733032+00:00,1,0,0.0
2026-08-13T02:28:07.609064+00:00,1,0,0.0
2026-06-26T04:14:24.496639+00:00,1,0,0.0
2026-05-14T02:10:07.00579+00:00,1,1,100.0
2026-05-28T02:01:20.042932+00:00,1,0,0.0
2026-07-21T03:20:26.232815+00:00,1,0,0.0
2026-04-28T07:57:49.603563+00:00,1,1,100.0
2026-04-26T06:32:43.394648+00:00,1,0,0.0
2026-08-11T02:06:47.312759+00:00,1,0,0.0
2026-08-17T01:39:30.175969+00:00,1,0,0.0
2026-08-05T02:57:27.428137+00:00,1,0,0.0
2026-05-14T02:12:07.175212+00:00,1,0,0.0
2026-05-11T02:05:18.59546+00:00,1,0,0.0
2026-07-24T03:19:03.548649+00:00,1,0,0.0
2026-06-10T02:15:27.706573+00:00,1,1,100.0
2026-05-06T01:52:40.635504+00:00,1,0,0.0
2026-06-21T02:41:51.923386+00:00,1,0,0.0
2026-08-04T03:14:43.399456+00:00,1,0,0.0
2026-05-25T02:30:29.671068+00:00,1,0,0.0
2026-07-07T03:57:20.101642+00:00,1,0,0.0
2026-04-27T07:58:28.382207+00:00,1,0,0.0
2026-06-15T02:43:51.985946+00:00,1,0,0.0
2026-05-29T02:07:17.860169+00:00,1,0,0.0
2026-07-07T03:56:57.656023+00:00,1,1,100.0
2026-08-01T03:30:16.856738+00:00,1,0,0.0
2026-08-07T02:54:04.193071+00:00,1,1,100.0
2026-06-01T02:40:53.390839+00:00,1,1,100.0
2026-06-30T04:08:38.065361+00:00,1,0,0.0
2026-05-19T02:12:07.560169+00:00,1,0,0.0
2026-07-07T03:57:26.936763+00:00,1,0,0.0
2026-05-31T02:30:06.994412+00:00,1,0,0.0
2026-07-22T03:19:39.871336+00:00,1,0,0.0
2026-07-02T04:04:24.341428+00:00,1,0,0.0
2026-07-09T03:50:58.871691+00:00,1,0,0.0
2026-08-13T02:25:03.299128+00:00,1,0,0.0
2026-06-27T03:59:43.839127+00:00,1,0,0.0
2026-06-26T04:15:06.072001+00:00,1,0,0.0
2026-08-15T01:37:13.293856+00:00,1,0,0.0
2026-04-22T06:24:48.075633+00:00,1,0,0.0
2026-08-06T03:13:44.025539+00:00,1,0,0.0
2026-06-04T02:40:15.478864+00:00,1,0,0.0
2026-08-06T03:13:54.770411+00:00,1,0,0.0
2026-05-11T02:07:12.579299+00:00,1,0,0.0
2026-07-16T03:14:24.010261+00:00,1,0,0.0
2026-08-05T02:55:27.129811+00:00,1,0,0.0
2026-05-11T02:06:42.763344+00:00,1,0,0.0
